time;ax;ay;az;I;Gain;Latitude;Longitude;Speed
5,873624;0,2413;0,8032;-6,0737;16963,9316;71,1343;50,26528876;10,95355164;1,26999998
5,883858;0,2413;0,8032;-6,0737;17502,2891;71,1343;50,26528876;10,95355164;1,26999998
5,926463;0,2413;0,8032;-6,0737;17502,2891;71,1343;50,26528876;10,95355164;1,26999998
5,929982;0,2413;0,8032;-6,0737;17502,2891;71,1343;50,26528876;10,95355164;1,26999998
5,932562;-0,0791;0,7949;-3,8446;17502,2891;71,1343;50,26528876;10,95355164;1,26999998
5,96892;-0,0791;0,7949;-3,8446;17502,2891;71,1343;50,26528876;10,95355164;1,26999998
5,987589;-0,0791;0,7949;-3,8446;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,028541;-0,0791;0,7949;-3,8446;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,032473;-0,0791;0,7949;-3,8446;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,035311;-0,2622;1,2462;0,9273;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,095317;-0,2622;1,2462;0,9273;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,099609;-0,2622;1,2462;0,9273;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,103213;-1,4653;1,2887;4,7847;17995,3281;71,1343;50,26528876;10,95355164;1,26999998
6,160435;-1,4653;1,2887;4,7847;17995,3281;73,8545;50,26528876;10,95355164;1,26999998
6,166365;-1,4653;1,2887;4,7847;17995,3281;73,8545;50,26528876;10,95355164;1,26999998
6,169332;-1,2592;0,1473;6,1837;17995,3281;73,8545;50,26528876;10,95355164;1,26999998
6,190519;-1,2592;0,1473;6,1837;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,226705;-1,2592;0,1473;6,1837;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,231682;-1,2592;0,1473;6,1837;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,235009;-0,8908;-1,3089;2,5018;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,29195;-0,8908;-1,3089;2,5018;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,296529;-0,8908;-1,3089;2,5018;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,299762;-1,9097;-0,6689;-0,9679;17445,5039;73,8545;50,26528876;10,95355164;1,26999998
6,303942;-1,9097;-0,6689;-0,9679;16764,0957;73,8545;50,26528876;10,95355164;1,26999998
6,356085;-1,9097;-0,6689;-0,9679;16764,0957;73,8545;50,26528876;10,95355164;1,26999998
6,360067;-1,9097;-0,6689;-0,9679;16764,0957;73,8545;50,26528876;10,95355164;1,26999998
6,364183;1,0439;-0,4445;-1,0245;16764,0957;73,8545;50,26528876;10,95355164;1,26999998
6,395262;1,0439;-0,4445;-1,0245;16258,502;73,8545;50,26528876;10,95355164;1,26999998
6,42141;1,0439;-0,4445;-1,0245;16258,502;73,8545;50,26528876;10,95355164;1,26999998
6,426185;1,0439;-0,4445;-1,0245;16258,502;73,8545;50,26528876;10,95355164;1,26999998
6,429467;1,145;-0,4215;-1,7722;16258,502;73,8545;50,26528876;10,95355164;1,26999998
6,487541;1,145;-0,4215;-1,7722;16258,502;72,8396;50,26528876;10,95355164;1,26999998
6,49156;1,145;-0,4215;-1,7722;16258,502;72,8396;50,26528876;10,95355164;1,26999998
6,494247;0,2796;0,4644;-3,7388;16258,502;72,8396;50,26528876;10,95355164;1,26999998
6,55167;0,2796;0,4644;-3,7388;16258,502;72,8396;50,26528876;10,95355164;1,26999998
6,554667;0,2796;0,4644;-3,7388;16258,502;72,8396;50,26530252;10,95354581;1,35000002
6,556857;-1,366;1,1157;-2,0983;16258,502;72,8396;50,26530252;10,95354581;1,35000002
6,599737;-1,366;1,1157;-2,0983;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,6181;-1,366;1,1157;-2,0983;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,622482;-1,366;1,1157;-2,0983;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,625618;-0,7977;-0,1707;3,1363;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,683335;-0,7977;-0,1707;3,1363;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,687856;-0,7977;-0,1707;3,1363;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,691932;0,6126;-0,6963;3,2885;16652,7129;72,8396;50,26530252;10,95354581;1,35000002
6,710355;0,6126;-0,6963;3,2885;17044,7422;72,8396;50,26530252;10,95354581;1,35000002
6,720914;1,5864;-0,5751;1,5892;17044,7422;72,8396;50,26530252;10,95354581;1,35000002
6,72535;1,5864;-0,5751;1,5892;17044,7422;72,8396;50,26530252;10,95354581;1,35000002
6,78479;1,5864;-0,5751;1,5892;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,788894;1,5864;-0,5751;1,5892;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,791938;1,1574;-1,5205;1,5271;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,852239;1,1574;-1,5205;1,5271;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,857952;1,1574;-1,5205;1,5271;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,864815;1,9531;-0,7407;-0,8618;17044,7422;72,0709;50,26530252;10,95354581;1,35000002
6,905867;1,9531;-0,7407;-0,8618;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,915596;1,9531;-0,7407;-0,8618;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,918477;1,9531;-0,7407;-0,8618;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,920367;-0,1306;-0,2896;-3,0719;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,98442;-0,1306;-0,2896;-3,0719;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,988728;-0,1306;-0,2896;-3,0719;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
6,992022;-0,4245;-0,0733;-4,7324;16671,8223;72,0709;50,26530252;10,95354581;1,35000002
7,047213;-0,4245;-0,0733;-4,7324;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,052942;-0,4245;-0,0733;-4,7324;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,056122;-1,4735;0,785;-3,4389;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,112275;-1,4735;0,785;-3,4389;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,116446;-1,4735;0,785;-3,4389;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,119771;-1,1641;1,1766;2,1425;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,178708;-1,1641;1,1766;2,1425;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,183166;-0,4426;1,7937;3,842;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,187334;-0,4426;1,7937;3,842;16671,8223;68,7136;50,26530252;10,95354581;1,35000002
7,2128;-0,4426;1,7937;3,842;17002,1543;68,7136;50,26530252;10,95354581;1,35000002
7,219159;-0,4426;1,7937;3,842;17002,1543;68,7136;50,26530252;10,95354581;1,35000002
7,280177;-0,4426;1,7937;3,842;17002,1543;68,7136;50,26530252;10,95354581;1,35000002
7,284543;-0,4426;1,7937;3,842;17002,1543;68,7136;50,26530252;10,95354581;1,35000002
7,288003;0,3143;0,3429;4,2992;17002,1543;68,7136;50,26530252;10,95354581;1,35000002
7,347481;0,3143;0,3429;4,2992;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,352279;0,3143;0,3429;4,2992;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,355367;-0,6122;-1,1085;1,661;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,411362;-0,6122;-1,1085;1,661;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,41525;-0,6122;-1,1085;1,661;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,41819;-1,3276;-0,7637;-0,9851;17002,1543;74,8757;50,26530252;10,95354581;1,35000002
7,42197;-1,3276;-0,7637;-0,9851;16623,7754;74,8757;50,26530252;10,95354581;1,35000002
7,477706;-1,3276;-0,7637;-0,9851;16623,7754;74,8757;50,26530252;10,95354581;1,35000002
7,481778;-1,3276;-0,7637;-0,9851;16623,7754;74,8757;50,26530252;10,95354581;1,35000002
7,484647;-0,0849;-0,1455;-2,7064;16623,7754;74,8757;50,26530252;10,95354581;1,35000002
7,520544;-0,0849;-0,1455;-2,7064;16395;74,8757;50,26530252;10,95354581;1,35000002
7,54062;-0,0849;-0,1455;-2,7064;16395;74,8757;50,26531735;10,95353845;1,5
7,543756;-0,0849;-0,1455;-2,7064;16395;74,8757;50,26531735;10,95353845;1,5
7,545439;-0,9784;-0,3033;-2,5069;16395;74,8757;50,26531735;10,95353845;1,5
7,607327;-0,9784;-0,3033;-2,5069;16395;74,8757;50,26531735;10,95353845;1,5
7,61164;-0,9784;-0,3033;-2,5069;16395;74,8757;50,26531735;10,95353845;1,5
7,614506;-1,2502;0,6031;-3,3689;16395;74,8757;50,26531735;10,95353845;1,5
7,674433;-1,2502;0,6031;-3,3689;16395;74,8511;50,26531735;10,95353845;1,5
7,678605;-0,649;0,1843;1,4026;16395;74,8511;50,26531735;10,95353845;1,5
7,683033;-0,649;0,1843;1,4026;16395;74,8511;50,26531735;10,95353845;1,5
7,738994;-0,649;0,1843;1,4026;16395;74,8511;50,26531735;10,95353845;1,5
7,743188;-0,649;0,1843;1,4026;16395;74,8511;50,26531735;10,95353845;1,5
7,746146;0,8147;-0,5955;3,1391;16395;74,8511;50,26531735;10,95353845;1,5
7,803899;0,8147;-0,5955;3,1391;16395;74,8511;50,26531735;10,95353845;1,5
7,807847;0,8147;-0,5955;3,1391;16395;74,8511;50,26531735;10,95353845;1,5
7,810806;1,3629;-0,7617;3,5428;16395;74,8511;50,26531735;10,95353845;1,5
7,868724;1,3629;-0,7617;3,5428;16395;74,8511;50,26531735;10,95353845;1,5
7,872333;1,3629;-0,7617;3,5428;16395;74,8511;50,26531735;10,95353845;1,5
7,875028;1,0974;-1,7599;3,9718;16395;74,8511;50,26531735;10,95353845;1,5
7,934676;1,0974;-1,7599;3,9718;16395;74,609;50,26531735;10,95353845;1,5
7,938994;1,0974;-1,7599;3,9718;16395;74,609;50,26531735;10,95353845;1,5
7,942527;2,6514;-1,5843;0,2879;16395;74,609;50,26531735;10,95353845;1,5
7,969276;2,6514;-1,5843;0,2879;16395;74,609;50,26531735;10,95353845;1,5
7,97286;1,5739;0,1002;-5,1556;16395;74,609;50,26531735;10,95353845;1,5
8,028133;1,5739;0,1002;-5,1556;16395;74,609;50,26531735;10,95353845;1,5
8,032004;1,5739;0,1002;-5,1556;16395;74,609;50,26531735;10,95353845;1,5
8,034953;-0,7839;-0,2112;-5,0663;16395;74,609;50,26531735;10,95353845;1,5
8,038312;-0,7839;-0,2112;-5,0663;16608,4863;74,609;50,26531735;10,95353845;1,5
8,093204;-0,7839;-0,2112;-5,0663;16608,4863;74,609;50,26531735;10,95353845;1,5
8,097999;-0,7839;-0,2112;-5,0663;16608,4863;74,609;50,26531735;10,95353845;1,5
8,101313;-1,2408;0,9867;-4,5391;16608,4863;74,609;50,26531735;10,95353845;1,5
8,133845;-1,2408;0,9867;-4,5391;17058,3906;74,609;50,26531735;10,95353845;1,5
8,161362;-1,2408;0,9867;-4,5391;17058,3906;74,609;50,26531735;10,95353845;1,5
8,166075;-1,2408;0,9867;-4,5391;17058,3906;74,609;50,26531735;10,95353845;1,5
8,16918;-0,2386;1,4049;1,4222;17058,3906;74,609;50,26531735;10,95353845;1,5
8,226009;-0,2386;1,4049;1,4222;17058,3906;74,609;50,26531735;10,95353845;1,5
8,230267;-0,2386;1,4049;1,4222;17058,3906;74,609;50,26531735;10,95353845;1,5
8,233136;-0,5161;0,518;5,4305;17058,3906;74,609;50,26531735;10,95353845;1,5
8,236876;-0,5161;0,518;5,4305;17723,4199;74,609;50,26531735;10,95353845;1,5
8,29129;0,3114;-0,0398;4,737;17723,4199;74,9802;50,26531735;10,95353845;1,5
8,297272;0,3114;-0,0398;4,737;17723,4199;74,9802;50,26531735;10,95353845;1,5
8,300482;0,3114;-0,0398;4,737;17723,4199;74,9802;50,26531735;10,95353845;1,5
8,338165;0,3114;-0,0398;4,737;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,355156;0,3114;-0,0398;4,737;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,359413;-0,6398;-1,2386;1,0774;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,36315;-0,6398;-1,2386;1,0774;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,421168;-0,6398;-1,2386;1,0774;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,427838;-0,6398;-1,2386;1,0774;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,430421;-2,5472;-0,476;-1,9028;18405,9199;74,9802;50,26531735;10,95353845;1,5
8,440241;-2,5472;-0,476;-1,9028;18898,4121;74,9802;50,26531735;10,95353845;1,5
8,487853;0,5413;0,4352;-2,4687;18898,4121;74,9802;50,26531735;10,95353845;1,5
8,492907;0,5413;0,4352;-2,4687;18898,4121;74,9802;50,26531735;10,95353845;1,5
8,495824;0,5413;0,4352;-2,4687;18898,4121;74,9802;50,26531735;10,95353845;1,5
8,552042;-0,6617;-0,4327;0,1039;18898,4121;74,9802;50,26531735;10,95353845;1,5
8,555033;-0,6617;-0,4327;0,1039;18898,4121;74,9802;50,26533115;10,95352937;1,5
8,556582;-0,6617;-0,4327;0,1039;18898,4121;74,9802;50,26533115;10,95352937;1,5
8,616764;-0,6617;-0,4327;0,1039;18898,4121;71,1782;50,26533115;10,95352937;1,5
8,621833;-0,6617;-0,4327;0,1039;18898,4121;71,1782;50,26533115;10,95352937;1,5
8,624448;-0,03;0,4201;-2,854;18898,4121;71,1782;50,26533115;10,95352937;1,5
8,644567;-0,03;0,4201;-2,854;18706,7656;71,1782;50,26533115;10,95352937;1,5
8,682812;-0,03;0,4201;-2,854;18706,7656;71,1782;50,26533115;10,95352937;1,5
8,688107;-0,03;0,4201;-2,854;18706,7656;71,1782;50,26533115;10,95352937;1,5
8,690968;-0,6471;0,1783;0,0014;18706,7656;71,1782;50,26533115;10,95352937;1,5
8,719433;-0,6471;0,1783;0,0014;18706,7656;71,1782;50,26533115;10,95352937;1,5
8,747506;-0,6471;0,1783;0,0014;18972,123;71,1782;50,26533115;10,95352937;1,5
8,785156;-0,6471;0,1783;0,0014;18972,123;71,1782;50,26533115;10,95352937;1,5
8,790024;-0,6471;0,1783;0,0014;18972,123;71,1782;50,26533115;10,95352937;1,5
8,792957;0,4897;-1,0174;2,6508;18972,123;71,1782;50,26533115;10,95352937;1,5
8,851291;0,4897;-1,0174;2,6508;18972,123;72,764;50,26533115;10,95352937;1,5
8,855545;0,4897;-1,0174;2,6508;19913,4277;72,764;50,26533115;10,95352937;1,5
8,858727;1,0061;-0,7427;2,4454;19913,4277;72,764;50,26533115;10,95352937;1,5
8,862894;1,0061;-0,7427;2,4454;19913,4277;72,764;50,26533115;10,95352937;1,5
8,915647;1,0061;-0,7427;2,4454;19913,4277;72,764;50,26533115;10,95352937;1,5
8,91978;1,0061;-0,7427;2,4454;19913,4277;72,764;50,26533115;10,95352937;1,5
8,922507;1,4717;-0,5499;0,435;19913,4277;72,764;50,26533115;10,95352937;1,5
8,951624;1,4717;-0,5499;0,435;20453,4238;72,764;50,26533115;10,95352937;1,5
8,982497;1,4717;-0,5499;0,435;20453,4238;72,764;50,26533115;10,95352937;1,5
8,988209;1,4717;-0,5499;0,435;20453,4238;72,764;50,26533115;10,95352937;1,5
8,991354;1,3506;-0,9714;-0,204;20453,4238;72,764;50,26533115;10,95352937;1,5
9,047295;1,3506;-0,9714;-0,204;20453,4238;72,764;50,26533115;10,95352937;1,5
9,052281;1,3506;-0,9714;-0,204;20453,4238;72,764;50,26533115;10,95352937;1,5
9,055807;0,4378;-1,1866;-1,0706;20453,4238;72,764;50,26533115;10,95352937;1,5
9,112297;0,4378;-1,1866;-1,0706;20453,4238;72,764;50,26533115;10,95352937;1,5
9,117409;0,4378;-1,1866;-1,0706;20453,4238;72,764;50,26533115;10,95352937;1,5
9,122669;-1,3766;-0,4722;-2,8697;20453,4238;72,764;50,26533115;10,95352937;1,5
9,156992;-1,3766;-0,4722;-2,8697;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,178553;-1,3766;-0,4722;-2,8697;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,183384;-1,3766;-0,4722;-2,8697;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,186627;-1,1369;0,6785;-3,315;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,218714;-1,1369;0,6785;-3,315;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,220903;-0,1888;1,1627;-1,2502;19409,4688;69,2663;50,26533115;10,95352937;1,5
9,258573;-0,1888;1,1627;-1,2502;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,280155;-0,1888;1,1627;-1,2502;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,283421;-0,5793;1,0924;3,2222;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,286456;-0,5793;1,0924;3,2222;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,345815;0,9682;1,8352;3,1308;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,350883;0,9682;1,8352;3,1308;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,353713;0,9682;1,8352;3,1308;18761,3672;69,2663;50,26533115;10,95352937;1,5
9,360328;0,9682;1,8352;3,1308;18538,0527;69,2663;50,26533115;10,95352937;1,5
9,411088;0,9682;1,8352;3,1308;18538,0527;69,2663;50,26533115;10,95352937;1,5
9,414752;0,4646;1,7579;1,9576;18538,0527;69,2663;50,26533115;10,95352937;1,5
9,418357;0,4646;1,7579;1,9576;18538,0527;69,2663;50,26533115;10,95352937;1,5
9,475473;0,4646;1,7579;1,9576;18538,0527;71,0833;50,26533115;10,95352937;1,5
9,479903;0,4646;1,7579;1,9576;18538,0527;71,0833;50,26533115;10,95352937;1,5
9,485232;-0,2046;-0,9644;1,3303;18538,0527;71,0833;50,26533115;10,95352937;1,5
9,540341;-0,2046;-0,9644;1,3303;18538,0527;71,0833;50,26533115;10,95352937;1,5
9,542322;-0,2046;-0,9644;1,3303;18538,0527;71,0833;50,26534354;10,95351925;1,41999996
9,543641;-1,4846;-1,3323;-0,4008;18538,0527;71,0833;50,26534354;10,95351925;1,41999996
9,564648;-1,4846;-1,3323;-0,4008;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,606794;-1,4846;-1,3323;-0,4008;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,61077;-1,4846;-1,3323;-0,4008;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,613434;-0,0928;-1,0688;-2,1319;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,673866;-0,0928;-1,0688;-2,1319;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,6773;-0,0928;-1,0688;-2,1319;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,680113;-0,2244;-0,6348;-3,2805;18860,1934;71,0833;50,26534354;10,95351925;1,41999996
9,737265;-0,2244;-0,6348;-3,2805;18860,1934;69,3835;50,26534354;10,95351925;1,41999996
9,740379;-0,2244;-0,6348;-3,2805;18860,1934;69,3835;50,26534354;10,95351925;1,41999996
9,742111;-0,7265;0,0717;-2,8875;18860,1934;69,3835;50,26534354;10,95351925;1,41999996
9,770129;-0,7265;0,0717;-2,8875;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,80273;-0,7265;0,0717;-2,8875;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,806471;-0,7265;0,0717;-2,8875;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,808587;-0,9448;0,9746;-0,0152;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,868485;-0,9448;0,9746;-0,0152;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,872301;-0,9448;0,9746;-0,0152;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,87466;0,6197;1,6723;1,9289;18386,2656;69,3835;50,26534354;10,95351925;1,41999996
9,878161;0,6197;1,6723;1,9289;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,932454;0,6197;1,6723;1,9289;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,934261;0,6197;1,6723;1,9289;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,935253;2,3556;1,3885;3,6033;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,969006;2,3556;1,3885;3,6033;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,972651;2,3556;1,3885;3,6033;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
9,975018;1,1017;-0,3951;1,5926;18145,4785;69,3835;50,26534354;10,95351925;1,41999996
10,03588;1,1017;-0,3951;1,5926;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,039495;1,1017;-0,3951;1,5926;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,041483;0,6117;-1,3917;1,0096;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,101345;0,6117;-1,3917;1,0096;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,105942;0,6117;-1,3917;1,0096;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,108651;0,7185;-0,7863;-3,1731;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,168004;-0,5334;-0,3919;-4,3398;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,172822;-0,5334;-0,3919;-4,3398;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,175222;-0,5334;-0,3919;-4,3398;18145,4785;69,9912;50,26534354;10,95351925;1,41999996
10,179387;-0,5334;-0,3919;-4,3398;17709,7695;69,9912;50,26534354;10,95351925;1,41999996
10,233914;-0,5334;-0,3919;-4,3398;17709,7695;69,9912;50,26534354;10,95351925;1,41999996
10,23747;-0,5334;-0,3919;-4,3398;17709,7695;69,9912;50,26534354;10,95351925;1,41999996
10,240122;-0,884;0,0339;-3,3207;17709,7695;69,9912;50,26534354;10,95351925;1,41999996
10,281347;-0,884;0,0339;-3,3207;17352,1387;69,9912;50,26534354;10,95351925;1,41999996
10,297951;-0,884;0,0339;-3,3207;17352,1387;69,9912;50,26534354;10,95351925;1,41999996
10,301673;-0,6119;1,3227;-0,0374;17352,1387;69,9912;50,26534354;10,95351925;1,41999996
10,305624;-0,6119;1,3227;-0,0374;17352,1387;69,9912;50,26534354;10,95351925;1,41999996
10,363537;-0,6119;1,3227;-0,0374;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,367817;-0,6119;1,3227;-0,0374;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,370642;0,2481;2,0861;2,3871;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,428027;0,2481;2,0861;2,3871;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,432988;0,2481;2,0861;2,3871;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,436137;-0,0242;2,1253;3,4533;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,470161;-0,0242;2,1253;3,4533;17352,1387;68,9665;50,26534354;10,95351925;1,41999996
10,486209;-0,0242;2,1253;3,4533;17110,2617;68,9665;50,26534354;10,95351925;1,41999996
10,533111;-0,0242;2,1253;3,4533;17110,2617;68,9665;50,26534354;10,95351925;1,41999996
10,53542;-0,0242;2,1253;3,4533;17110,2617;68,9665;50,26535703;10,95351265;1,58000004
10,537388;0,6633;-0,3332;4,3198;17110,2617;68,9665;50,26535703;10,95351265;1,58000004
10,597304;0,6633;-0,3332;4,3198;17110,2617;68,9665;50,26535703;10,95351265;1,58000004
10,601813;0,6633;-0,3332;4,3198;17110,2617;68,9665;50,26535703;10,95351265;1,58000004
10,605956;-1,5496;-2,1992;1,4233;17110,2617;68,9665;50,26535703;10,95351265;1,58000004
10,662206;-1,5496;-2,1992;1,4233;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,667027;-1,5496;-2,1992;1,4233;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,670184;-0,2994;-0,5768;-1,8472;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,729088;-0,2994;-0,5768;-1,8472;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,733784;0,6817;-0,2065;-2,4748;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,737832;0,6817;-0,2065;-2,4748;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,795354;0,6817;-0,2065;-2,4748;17110,2617;68,554;50,26535703;10,95351265;1,58000004
10,799866;0,6817;-0,2065;-2,4748;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,804477;0,6817;-0,2065;-2,4748;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,807473;-1,1267;-0,465;-2,1909;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,858175;-1,1267;-0,465;-2,1909;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,862011;-1,4791;0,5611;-2,588;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,865307;-1,4791;0,5611;-2,588;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,924816;-1,4791;0,5611;-2,588;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,928909;0,1713;0,942;1,1812;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,932722;0,1713;0,942;1,1812;16837,8066;68,554;50,26535703;10,95351265;1,58000004
10,991151;0,1713;0,942;1,1812;16837,8066;68,3626;50,26535703;10,95351265;1,58000004
10,995714;0,1713;0,942;1,1812;16837,8066;68,3626;50,26535703;10,95351265;1,58000004
10,998573;0,6741;0,6845;2,5377;16837,8066;68,3626;50,26535703;10,95351265;1,58000004
